scope,run_name,method,status,config_path,overrides,tokens_per_iter,max_iters_target,target_tokens,last_iter_seen,last_checkpoint_iter,last_eval_train_loss,last_eval_val_loss,last_step_loss,wandb_run_id,notes
exploratory,baseline-a100-smoke-2026-03-16,baseline,completed,examples/nanogpt/config/train_fineweb10B.py,"wandb_log=False max_iters=20 eval_interval=10 eval_iters=5 log_interval=1 out_dir=out-fineweb10B-baseline-a100-smoke",131072,20,2621440,20,20,10.2392,10.2337,10.2483,not_synced,"Single-A100 smoke run on commit 0bf4884 before the ~1B-token config update."
exploratory,baseline-a100-matchbatch-2026-03-16,baseline,terminated_manually,examples/nanogpt/config/train_fineweb10B.py,"wandb_log=False gradient_accumulation_steps=16 out_dir=out-fineweb10B-baseline-a100-matchbatch",524288,5000,2621440000,4210,4000,4.1772,4.1878,4.1432,not_synced,"Single-A100 run matched the intended effective batch. Stopped manually after about 2.21B tokens; best saved val loss was 4.187753200531006 at iter 4000."
smoke,baseline-blackwell-realdata-smoke-2026-03-17,baseline,completed,examples/nanogpt/config/train_fineweb10B.py,"wandb_log=False compile_model=False dtype='float32' device='cuda' max_iters=0 eval_interval=1 eval_iters=1 log_interval=1 batch_size=2 block_size=32 n_layer=1 n_head=1 n_embd=32 dropout=0.0 gradient_accumulation_steps=1 target_tokens_per_iter=None target_tokens=None lock_lr_decay_to_max_iters=False out_dir=out-fineweb10B-baseline-blackwell-smoke",64,0,64,0,0,10.8287,10.8215,10.8458,not_synced,"Real-data smoke on the 8x RTX PRO 6000 Blackwell pod. Confirms FineWeb shard loading and single-GPU baseline launch on commit b97a0ae."
smoke,baseline-blackwell-realdata-smoke-48l,baseline,planned,examples/nanogpt/config/train_fineweb10B_48l.py,"wandb_log=False compile_model=False dtype='float32' device='cuda' max_iters=0 eval_interval=1 eval_iters=1 log_interval=1 batch_size=2 gradient_accumulation_steps=1 target_tokens_per_iter=None target_tokens=None lock_lr_decay_to_max_iters=False out_dir=out-fineweb10B-48l-baseline-blackwell-smoke",2048,0,2048,,,,,pending,"Single-GPU real-data smoke for the deeper shared 48-layer comparison family. Keeps the actual 48-layer / 150-width architecture and disables the semantic token lock for a quick launch check."
smoke,mhc-blackwell-realdata-smoke-48l,mHC,planned,examples/nanogpt/config/train_fineweb10B_mhc_48l.py,"wandb_log=False compile_model=False dtype='float32' device='cuda' max_iters=0 eval_interval=1 eval_iters=1 log_interval=1 batch_size=2 gradient_accumulation_steps=1 target_tokens_per_iter=None target_tokens=None lock_lr_decay_to_max_iters=False out_dir=out-fineweb10B-mhc-48l-blackwell-smoke",2048,0,2048,,,,,pending,"Single-GPU real-data smoke for the deeper shared 48-layer comparison family. Confirms mHC wiring before long runs."
smoke,attnres-full-blackwell-realdata-smoke-48l,attnres-full,planned,examples/nanogpt/config/train_fineweb10B_attnres_full_48l.py,"wandb_log=False compile_model=False dtype='float32' device='cuda' max_iters=0 eval_interval=1 eval_iters=1 log_interval=1 batch_size=2 gradient_accumulation_steps=1 target_tokens_per_iter=None target_tokens=None lock_lr_decay_to_max_iters=False out_dir=out-fineweb10B-attnres-full-48l-blackwell-smoke",2048,0,2048,,,,,pending,"Single-GPU real-data smoke for the deeper shared 48-layer comparison family. Confirms Full AttnRes launch before long runs."
smoke,attnres-block-blackwell-realdata-smoke-48l,attnres-block,planned,examples/nanogpt/config/train_fineweb10B_attnres_block_48l.py,"wandb_log=False compile_model=False dtype='float32' device='cuda' max_iters=0 eval_interval=1 eval_iters=1 log_interval=1 batch_size=2 gradient_accumulation_steps=1 target_tokens_per_iter=None target_tokens=None lock_lr_decay_to_max_iters=False out_dir=out-fineweb10B-attnres-block-48l-blackwell-smoke",2048,0,2048,,,,,pending,"Single-GPU real-data smoke for the deeper shared 48-layer comparison family. Confirms Block AttnRes launch before long runs."
canonical,fineweb-1b-blackwell8-48l-baseline,baseline,planned,examples/nanogpt/config/train_fineweb10B_48l.py,"batch_size=8 compile_model=True wandb_group=fineweb-1b-blackwell8-48l wandb_run_name=baseline-48l out_dir=out-fineweb10B-48l-baseline-blackwell8",131072,8000,1048576000,,,,,pending,"Primary 8-GPU baseline for the deeper shared comparison family. batch_size=8 gives per-rank grad_accum=2 at the fixed semantic batch and leaves headroom for the heavier AttnRes variants while keeping the matrix apples-to-apples."
canonical,fineweb-1b-blackwell8-48l-mhc,mHC,planned,examples/nanogpt/config/train_fineweb10B_mhc_48l.py,"batch_size=8 compile_model=True wandb_group=fineweb-1b-blackwell8-48l wandb_run_name=mhc-48l out_dir=out-fineweb10B-mhc-48l-blackwell8",131072,8000,1048576000,,,,,pending,"Primary 8-GPU mHC run for the deeper shared comparison family. Same semantic batch, token budget, and compile setting as the baseline row."
canonical,fineweb-1b-blackwell8-48l-attnres-full,attnres-full,planned,examples/nanogpt/config/train_fineweb10B_attnres_full_48l.py,"batch_size=8 compile_model=True wandb_group=fineweb-1b-blackwell8-48l wandb_run_name=attnres-full-48l out_dir=out-fineweb10B-attnres-full-48l-blackwell8",131072,8000,1048576000,,,,,pending,"Primary 8-GPU Full AttnRes run for the deeper shared comparison family. Uses the same common batch and compile setting chosen to fit the heavier activation footprint."
canonical,fineweb-1b-blackwell8-48l-attnres-block-b4,attnres-block,planned,examples/nanogpt/config/train_fineweb10B_attnres_block_48l.py,"batch_size=8 compile_model=True wandb_group=fineweb-1b-blackwell8-48l wandb_run_name=attnres-block-b4-48l out_dir=out-fineweb10B-attnres-block-b4-48l-blackwell8",131072,8000,1048576000,,,,,pending,"Primary 8-GPU Block AttnRes run for the deeper shared comparison family with the default attnres_block_size=4. Same batch and compile setting as the other canonical rows."
ablation,fineweb-1b-blackwell8-48l-attnres-block-b2,attnres-block,planned,examples/nanogpt/config/train_fineweb10B_attnres_block_48l.py,"batch_size=8 compile_model=True attnres_block_size=2 wandb_group=fineweb-1b-blackwell8-48l-block-sweep wandb_run_name=attnres-block-b2-48l out_dir=out-fineweb10B-attnres-block-b2-48l-blackwell8",131072,8000,1048576000,,,,,pending,"Block-size sweep for the deeper shared comparison family. Hold the full 1B-token budget fixed and vary only attnres_block_size."
ablation,fineweb-1b-blackwell8-48l-attnres-block-b8,attnres-block,planned,examples/nanogpt/config/train_fineweb10B_attnres_block_48l.py,"batch_size=8 compile_model=True attnres_block_size=8 wandb_group=fineweb-1b-blackwell8-48l-block-sweep wandb_run_name=attnres-block-b8-48l out_dir=out-fineweb10B-attnres-block-b8-48l-blackwell8",131072,8000,1048576000,,,,,pending,"Block-size sweep for the deeper shared comparison family. Hold the full 1B-token budget fixed and vary only attnres_block_size."
